name,region,min_price_억,mid_price_억,max_price_억,area_label,updated_at,source_note,price_source,transaction_count,latest_deal_date,source_url
산성역 포레스티아,성남수정구,15.5,16.55,17.0,전용 84,2026-06-20,국토부 실거래 3건 · 네이버페이 부동산 확인,molit_reference,3,2026-06-20,https://m.land.naver.com/complexes/118771
산성역 자이푸르지오,성남수정구,8.8,9.7,10.8,전용 84,2026-07-05,수동 입력
산성역 헤리스톤,성남수정구,10.0,11.2,12.5,전용 84,2026-07-05,수동 입력
이문 아이파크 자이,동대문구,11.0,12.4,14.0,전용 84,2026-07-05,수동 입력
마포래미안푸르지오,마포구,15.0,16.5,18.0,전용 84,2026-07-05,수동 입력
경희궁자이,종로구,16.5,18.0,20.0,전용 84,2026-07-05,수동 입력
동탄역 롯데캐슬,화성시,10.5,11.8,13.0,전용 84,2026-07-05,수동 입력
동탄역 시범 더샵 센트럴시티,화성시,9.2,10.3,11.5,전용 84,2026-07-05,수동 입력
동탄 아이파크,화성시,7.4,8.3,9.5,전용 84,2026-07-05,수동 입력
동탄 푸른마을 포스코더샵2차,화성시,5.5,6.2,7.2,전용 84,2026-07-05,수동 입력
광명센트럴아이파크,광명시,10.5,11.5,12.8,전용 84,2026-07-05,수동 입력
철산자이더헤리티지,광명시,11.0,12.1,13.4,전용 84,2026-07-05,수동 입력
과천푸르지오써밋,과천시,18.0,20.5,23.0,전용 84,2026-07-05,수동 입력
판교푸르지오그랑블,성남분당구,22.0,24.5,27.0,전용 84,2026-07-05,수동 입력
더샵 분당 센트로,성남분당구,11.5,12.8,14.0,전용 84,2026-07-05,수동 입력
위례자이더시티,성남수정구,12.0,13.5,15.0,전용 84,2026-07-05,수동 입력
올림픽파크포레온,강동구,18.0,19.8,22.0,전용 84,2026-07-05,수동 입력
고덕그라시움,강동구,15.0,16.4,18.2,전용 84,2026-07-05,수동 입력
헬리오시티,송파구,19.0,21.0,23.5,전용 84,2026-07-05,수동 입력
파크리오,송파구,18.0,20.0,22.0,전용 84,2026-07-05,수동 입력
잠실엘스,송파구,24.0,26.0,29.0,전용 84,2026-07-05,수동 입력
리센츠,송파구,24.5,26.5,29.5,전용 84,2026-07-05,수동 입력
래미안 원베일리,서초구,38.0,42.0,46.0,전용 84,2026-07-05,수동 입력
래미안 퍼스티지,서초구,34.0,37.5,42.0,전용 84,2026-07-05,수동 입력
반포자이,서초구,32.0,35.0,39.0,전용 84,2026-07-05,수동 입력
은마아파트,강남구,25.0,27.0,30.0,전용 84,2026-07-05,수동 입력
개포자이프레지던스,강남구,28.0,31.0,34.0,전용 84,2026-07-05,수동 입력
서울숲 트리마제,성동구,35.0,40.0,45.0,전용 84,2026-07-05,수동 입력
아크로서울포레스트,성동구,55.0,62.0,70.0,전용 84,2026-07-05,수동 입력
목동신시가지,양천구,20.0,23.0,26.0,전용 84,2026-07-05,수동 입력
